date,close,volume,rsi_14,ema_200,macd,macd_signal,atr_14,adx_14,return_1d,return_5d,return_10d,volatility_10,volatility_20,ema20_ema50_ratio,ema50_ema200_ratio,macd_hist,dist_bb_upper,dist_bb_lower,target,vol_ma_20,obv,tr,bollinger_bandwidth,volatility_regime,bollinger_width_pct,atr_pct,gap_type,day_of_week,month
2023-11-06,19411.75,180700,50.53409935873308,18859.55727775397,-129.53615681094743,-126.8888073682896,192.1003069196429,25.162112562574457,0.0094199033989916,0.0141503066129353,-0.0066981902663415,0.0092211692157174,0.0073652641085372,0.994544136754714,1.0312517173237818,-2.647349442657827,0.0318707878879161,0.0318762010075473,0,208275.0,9016500,192.400390625,0.0654032076350343,1,0.0654032076350343,0.0098960839141057,0,0,11
2023-11-07,19406.69921875,198700,50.36908245193535,18865.00147617185,-108.20106439644952,-123.1512587739216,190.41462053571428,23.93110029364295,-0.0002601919584787,0.0171439451598489,0.0064801804167153,0.0080729774900412,0.0072001247357213,0.9949416067057968,1.0308662805702289,14.950194377472071,0.0317782051003917,0.0318075019262502,0,209955.0,8817800,94.400390625,0.0652385145520456,1,0.0652385145520456,0.0098117984098884,0,1,11
2023-11-08,19443.5,195000,51.6089968403276,18870.757680389044,-87.31680073099778,-115.98436716533683,181.9789341517857,22.539128984556623,0.0018962926582819,0.0239268003058901,0.0168050979001057,0.0074352404767393,0.0068812951221505,0.9954123941346104,1.0305439481281082,28.66756643433905,0.0285008463656361,0.033582497206534,0,208875.0,9012800,62.900390625,0.0638584196259891,1,0.0638584196259891,0.0093593712115506,0,2,11
2023-11-09,19395.30078125,208400,49.85231789919655,18875.97701472597,-73.80437456027721,-107.54836864432492,175.98604910714286,21.378313683691,-0.002478937369815,0.0136960935152157,0.0285328338570045,0.005378311615881,0.0067024038433911,0.9956995086695168,1.0301512868691245,33.74399408404771,0.0283818023251919,0.0306509872135257,0,208610.0,8804400,85.55078125,0.0606351603246595,1,0.0606351603246595,0.0090736437187544,0,3,11
2023-11-10,19425.349609375,152200,50.97272778531299,18881.443408702577,-59.97958287170332,-98.0346114898006,177.11830357142858,20.581926493321472,0.0015492839458333,0.0101270893240925,0.0198506140978356,0.0047400298474664,0.0067274064716409,0.9960519853799809,1.0298120008909806,38.05502861809728,0.0241661552770799,0.0314233847007378,0,205325.0,8956600,121.8515625,0.0572413715023522,1,0.0572413715023522,0.0091178952828703,0,4,11
2023-11-13,19443.55078125,189300,51.67699344098081,18887.03651688713,-47.012720027418254,-87.83023319732415,161.45047433035714,19.54019011254608,0.0009369804014345,0.0016382233054721,0.0158117112804805,0.0046316750957585,0.0067328471714567,0.9964257158287184,1.029505405270352,40.81751316990589,0.0209105352342505,0.0316146789804999,1,202040.0,9145900,79.650390625,0.0541797064056967,1,0.0541797064056967,0.0083035488808992,0,0,11
2023-11-15,19675.44921875,291500,59.63320317790407,18894.881419393227,-17.81871885280634,-73.82793032842059,159.77176339285714,18.92854141493007,0.0119267535086042,0.0138483106771885,0.0312296705158436,0.0053163712403222,0.0073051656489234,0.9974332834416352,1.029557697909417,56.00921147561425,0.0083218845552957,0.0427583799100911,0,207565.0,9437400,249.6484375,0.0533254157765918,1,0.0533254157765918,0.0081203616556109,0,2,11
2023-11-16,19765.19921875,282700,62.225430689027576,18903.54129799379,12.416680572918269,-56.57900814815282,157.19670758928572,19.22786460831361,0.0045615222809993,0.0165453348805513,0.0408680121101225,0.0045524062881086,0.0073216483420544,0.998576640877347,1.029732941685804,68.99568872107109,0.0032004042617973,0.0467964026736208,0,212410.0,9720100,248.25,0.0524387003374124,1,0.0524387003374124,0.0079532063324797,0,3,11
2023-11-17,19731.80078125,236800,60.66423295256923,18911.782685886887,33.29962037286896,-38.60328244394847,151.45744977678572,19.505807573598325,-0.0016897597201204,0.0173495633707987,0.0312832781283891,0.0046884033733614,0.0071476447181872,0.9994786123567064,1.0298362026823324,71.90290281681743,0.0055034149425205,0.0454803339428418,0,214305.0,9483300,138.55078125,0.0533751088663989,1,0.0533751088663989,0.0076758047304383,0,4,11
2023-11-20,19694.0,173800,58.864119153825065,18919.56594274373,46.26596820333725,-21.62943231449132,141.98953683035714,19.763897469934133,-0.0019157289123818,0.0138298870304678,0.02409703285586,0.0048769313138077,0.0071400495094816,1.0001551619233953,1.0298643233805742,67.89540051782858,0.0080535094394967,0.0439164606397351,0,211480.0,9309500,85.94921875,0.0542936291460584,1,0.0542936291460584,0.0072097865761326,0,0,11
2023-11-21,19783.400390625,195000,61.754598056702285,18928.161310384345,63.02919532033047,-4.697706787526961,138.97879464285714,20.35310585703617,0.004539473475424,0.0174787832324705,0.0191456406879853,0.004306635468361,0.0071246546175158,1.0009989400442068,1.0300157458944943,67.72690210785743,0.0055688858902788,0.0490907640905258,0,211315.0,9504500,135.099609375,0.0573271093481487,1,0.0573271093481487,0.0070250205676834,0,1,11
2023-11-22,19811.849609375,184500,62.653908771704565,18936.954228782262,77.7139497388307,11.784624517744572,138.93233816964286,20.486695303182948,0.0014380348265852,0.0069325172253253,0.0208768315548251,0.0042447386503673,0.006318432759017,1.0018093706693052,1.0301909317088869,65.92932522108613,0.007195733642808,0.0508513859823414,0,211740.0,9689000,121.701171875,0.0608840546987571,1,0.0608840546987571,0.0070125879667438,0,2,11
2023-11-23,19802.0,170000,62.10937969373457,18945.561649391395,87.54774633037232,26.93724888027013,131.95382254464286,20.86580316437437,-0.0004971574875239,0.0018618978155853,0.0184380384190088,0.0043227834959157,0.0059197584588252,1.0024779099372267,1.030330041675776,60.61049745010219,0.0101873248883825,0.0494366451117186,0,208975.0,9519000,88.400390625,0.0623974308578876,1,0.0623974308578876,0.006663661374843,0,3,11
2023-11-24,19794.69921875,145900,61.68145971734371,18954.010779434764,93.67219420032052,40.28423794428021,126.31096540178572,21.06030945583404,-0.0003686890844358,0.0031876683835045,0.0205925364089278,0.0041361596830864,0.0046868557048524,1.003028107675036,1.03043872659528,53.38795625604031,0.0110927698610119,0.0448830562046372,0,201250.0,9373100,64.0,0.058416948491851,1,0.058416948491851,0.0063810499975741,0,4,11
2023-11-28,19889.69921875,229600,65.05530792641562,18963.32111216427,104.9814089793399,53.22367215129215,121.29310825892856,21.68511700986525,0.0047992646389904,0.0099369969914695,0.0239043115677515,0.0042194574516528,0.0043723242857514,1.0037660463926878,1.0306747083394243,51.75773682804776,0.008184041185621,0.0471300113731571,1,202470.0,9602700,122.150390625,0.0578780794701662,1,0.0578780794701662,0.0060982877078696,0,1,11
2023-11-29,20096.599609375,236200,71.03652584568044,18974.59751512159,129.15041002154248,68.40901972534222,129.90387834821428,23.08677382192577,0.0104023891135545,0.0158314148511304,0.0335869119520471,0.0048726289739022,0.0047121984706191,1.004982881328486,1.0312021739554345,60.741390296200265,0.0017369124650132,0.056116982398719,0,205275.0,9838900,214.951171875,0.0610158672788262,1,0.0610158672788262,0.0064639730538102,0,2,11
2023-11-30,20133.150390625,486600,71.9499288016151,18986.12540443008,149.53016934210973,84.63324964869572,135.61453683035714,24.59091431327944,0.0018187545137213,0.0162176065125165,0.0232625525743437,0.0038244114556236,0.00452525624836,1.0061233600308097,1.031746164136775,64.896919693414,0.0030674937100931,0.0557468288357257,1,219305.0,10325500,142.849609375,0.0619746124128343,1,0.0619746124128343,0.0067358825717363,0,3,11
2023-12-01,20267.900390625,265800,75.07118990910325,18998.879384392218,174.54245747825917,102.6150912146084,140.81808035714286,26.440113033877875,0.0066929416105065,0.0235279461986162,0.0254336506458341,0.0040183842497103,0.0042495152700746,1.0074720149192726,1.0324551577595515,71.92736626365077,-0.0005811623453377,0.0587355874606062,1,222890.0,10591300,158.400390625,0.0614888403249102,1,0.0614888403249102,0.0069478375975381,0,4,12
2023-12-04,20686.80078125,381100,81.83734719171679,19015.674622171897,225.56644706523,127.20536238473274,163.16796875,29.127431303931807,0.0206681690037693,0.0450676998241519,0.0483990290895031,0.0067238024357682,0.005705674470017,1.0097990985445249,1.033752604125766,98.36108468049726,-0.0122598883025812,0.0788451452701167,1,229665.0,10972400,434.75,0.0715754752547361,1,0.0715754752547361,0.0078875400056006,0,0,12
2023-12-05,20855.099609375,421000,83.7461135470121,19033.97735836297,276.3974970243653,157.04378931265927,170.13936941964286,31.88955567929077,0.0081355657602475,0.0485377068807011,0.0589570229194171,0.0063565996842551,0.0057785599152186,1.0122496449396368,1.0352259727716764,119.35370771170602,-0.0109452839145749,0.0877749032099209,0,241240.0,11393400,177.25,0.0829183854603076,1,0.0829183854603076,0.0081581662330282,0,1,12
2023-12-06,20937.69921875,359200,84.60144612143958,19052.91986443648,319.66170731828606,189.56737291378465,160.15011160714286,34.60060187555479,0.0039606432442005,0.0418528321071107,0.0583468365060235,0.0063715954661672,0.0056402646390315,1.0145535326689263,1.036735045671306,130.0943344045014,-0.0059125674076742,0.0930201572996092,0,250165.0,11752600,109.798828125,0.0940213980777353,1,0.0940213980777353,0.0076488877757746,0,2,12
2023-12-07,20901.150390625,275000,82.5318782864475,19071.31021793089,346.99972388254173,221.05384310753607,148.87862723214286,37.10656364840452,-0.001745599062397,0.0381460419804751,0.0549822859918409,0.0066805346408447,0.0057060193482196,1.0163869572824509,1.03809658076681,125.94588077500566,0.0026450394470437,0.0911033694825184,0,253980.0,11477600,90.44921875,0.1006348327273784,1,0.1006348327273784,0.0071229872255701,0,3,12
2023-12-08,20969.400390625,292400,83.35091996609452,19090.19668731093,369.9084294655622,250.8247603791413,149.22502790178572,39.5342621997291,0.0032653705047074,0.0346113798903651,0.0589536607729017,0.0064129298738566,0.0056910364620559,1.018099419387517,1.039476173966133,119.08366908642093,0.0057843776287121,0.0931874881693406,0,258850.0,11770000,143.400390625,0.1061833701956634,1,0.1061833701956634,0.0071163230765769,0,4,12
2023-12-11,20997.099609375,212900,83.68526084198322,19109.170845739434,385.8509891307149,277.830006129456,150.40011160714286,41.81996869023475,0.0013209351833629,0.0149998461050704,0.060743554490894,0.0062537124435714,0.0055315794639524,1.0195869696620148,1.0408108247140144,108.02098300125886,0.0097659395186203,0.0920634666603432,0,259075.0,11982900,102.400390625,0.1089582641978632,1,0.1089582641978632,0.0071628993720633,0,0,12
2023-12-12,20906.400390625,244900,78.15106117539767,19127.05372678308,386.7091709722881,299.60583909802244,152.94656808035714,43.399892320618406,-0.0043196070141755,0.0024598674765829,0.0511169706838279,0.0070511968550261,0.0058162152443031,1.020546000999664,1.0419235997897267,87.10333187426568,0.0176324471922974,0.0845261177068125,0,263710.0,11738000,170.75,0.1084394318800458,1,0.1084394318800458,0.0073157772367615,0,1,12
2023-12-13,20926.349609375,260300,78.48803255149446,19144.957168400902,384.5659842131572,316.59786812104943,157.146484375,43.97609126434203,0.0009542158562574,-0.0005420657378073,0.0412880793829879,0.0068807885376537,0.0058157861133467,1.02135119285678,1.0429923161117185,67.96811609210778,0.0194125550514128,0.0810632699703932,1,267260.0,11998300,180.5,0.1063647529097943,1,0.1063647529097943,0.0075095029619785,0,2,12
2023-12-14,21182.69921875,334400,82.2717592140087,19165.233208702884,398.953872437909,333.0690689844214,171.1572265625,45.13370700964431,0.0122500872899569,0.0134704943442389,0.052130382367467,0.0072798389571469,0.0058402639815015,1.0226715062084704,1.0443742880447406,65.88480345348762,0.0121022474886799,0.0900950762472611,1,269405.0,12332700,284.55078125,0.1091070245345451,1,0.1091070245345451,0.0080800480049775,0,3,12
2023-12-15,21456.650390625,508800,85.25626443063625,19188.03337966729,427.53360629703457,351.96197644694405,188.7001953125,46.69951523455348,0.0129327792008919,0.023236239039903,0.0586518572269014,0.007685902501097,0.0061935295722706,1.024476392027453,1.0460783113692165,75.57162985009052,0.0061203024144001,0.1007695520597379,0,280710.0,12841500,309.6015625,0.1151144236593459,1,0.1151144236593459,0.0087944852470984,0,4,12
2023-12-18,21418.650390625,249700,83.1648428300714,19210.22857380617,442.0216187929691,369.9739049161491,188.3645368303572,48.153480014826286,-0.0017710126840955,0.0200766195852013,0.0353776118943596,0.0059158216767472,0.0061975747464604,1.0258353900042188,1.0476183571424162,72.04771387682001,0.0130899635619804,0.0964832150443106,0,281355.0,12591800,117.451171875,0.1173111900040563,1,0.1173111900040563,0.0087944167067036,0,0,12
2023-12-19,21453.099609375,249800,83.55860537814253,19232.5456985382,451.0834281553907,386.1958095639974,184.9609375,49.27383437592057,0.0016083748565725,0.0261498492583713,0.0286740418986626,0.0057036067538856,0.0060653863323697,1.0270020918107174,1.049110773967388,64.88761859139333,0.0156190004720545,0.0938901783239585,0,285155.0,12841600,167.30078125,0.1169301781858431,1,0.1169301781858431,0.0086216416680027,0,1,12
2023-12-20,21150.150390625,363900,68.40602120758297,19251.62634224056,428.8756952124968,394.7317866936973,210.8752790178572,48.461158683051465,-0.0141214660942333,0.0106946880572871,0.0101468250955074,0.0077940332609256,0.0073306470685956,1.0270810392857146,1.050053149987773,34.14390851879949,0.0313700017550518,0.0756527099250678,0,293600.0,12477700,505.650390625,0.1122892207620675,1,0.1122892207620675,0.0099703914687684,0,2,12
2023-12-21,21255.05078125,277500,70.40714666086036,19271.560913772988,414.9571242647871,398.7768542079153,221.814453125,47.01693495715427,0.0049597940765233,0.0034155969337448,0.0169321010571619,0.0078164097142819,0.0073240616738123,1.027328416816632,1.0510829000618345,16.180270056871848,0.0274131816428319,0.0745580514375663,0,298250.0,12755200,311.548828125,0.107145969055997,1,0.107145969055997,0.0104358467739193,0,3,12
2023-12-22,21349.400390625,284700,72.11773582189667,19292.23593344316,406.8498694352129,400.3914572533748,202.0502232142857,46.0097061914801,0.0044389265566107,-0.0049984502728748,0.0181216435816586,0.0078511238056346,0.0072635171472106,1.0276911084170297,1.052179038847991,6.458412181838071,0.0235059098801013,0.072033070469817,0,303985.0,13039900,158.05078125,0.10045840622503,1,0.10045840622503,0.0094639764825906,0,4,12
2023-12-26,21441.349609375,219500,73.71251491582858,19313.620149124075,403.1965462703338,400.9524750567666,199.93959263392856,45.34351301774323,0.0043068759341071,0.0010597875373108,0.0211576840737397,0.0078865112683645,0.0071974268149889,1.0281447976580946,1.0533337918435202,2.2440712135671674,0.0189548884105456,0.0681709685040345,1,307665.0,13259400,147.701171875,0.0916444329780013,1,0.0916444329780013,0.0093249537121724,0,1,12
2023-12-27,21654.75,256500,77.00045298349558,19336.914973510902,412.7628165896385,403.314543363341,208.83970424107144,45.27547863964308,0.0099527499207277,0.0093995923338219,0.0357952395148128,0.0078822988924614,0.0073177409979953,1.0290014438457815,1.0547237209590214,9.448273226297488,0.0096174899690084,0.0699070284218882,1,309010.0,13515900,234.400390625,0.0841264054058558,1,0.0841264054058558,0.0096440598132544,0,2,12
2023-12-28,21778.69921875,393100,78.66928730337013,19361.21133416005,425.4415949271024,407.7399536760933,212.85756138392856,45.51664397054481,0.0057238813077962,0.0297184093973919,0.0407309265727429,0.0078519467722544,0.0071854968509309,1.02996023571903,1.0562025917932711,17.701641251009107,0.0057764303871198,0.0693818526146514,0,316855.0,13909000,146.69921875,0.0796436555078562,1,0.0796436555078562,0.0097736581623145,0,3,12
2023-12-29,21731.400390625,270900,76.3914130091147,19384.795304871142,426.75364756412455,411.54269245369954,209.8860212053572,45.73292438967998,-0.0021717930740454,0.0224111254438972,0.02590326974899,0.0074901128981811,0.0073051707909458,1.0305440175515228,1.057511173078422,15.210955110425004,0.007982622440264,0.0600188779414437,0,306070.0,13638100,101.798828125,0.0716317924273068,1,0.0716317924273068,0.0096581912547109,0,4,12
2024-01-01,21741.900390625,154000,76.55371438096844,19408.249086818945,423.75592643855634,413.98533925067096,213.53599330357144,46.09285313686093,0.0004831718072126,0.0183845912680693,0.0132942465299539,0.0065555801435809,0.0073100364150029,1.0309564136438414,1.0587433064052458,9.770587187885384,0.0070351244058665,0.0532325903623426,0,300480.0,13792100,153.5,0.0632954145615142,1,0.0632954145615142,0.0098214042685821,0,0,1
2024-01-02,21665.80078125,263700,72.65522070364781,19430.71228775856,410.5075330545478,413.2897780114464,215.62165178571428,45.52767452663879,-0.003500136051024,0.0104681457074353,0.0115390272551056,0.0066686121804252,0.0062507157439675,1.0309886708385847,1.0597745957338145,-2.7822449568985803,0.0115942859621396,0.0464105150962967,0,294610.0,13528400,199.94921875,0.0605660102482179,1,0.0605660102482179,0.0099521662717547,0,1,1
2024-01-03,21517.349609375,311900,65.6335224026871,19451.474848172656,383.60733041830827,407.3532884928188,215.3466796875,44.625751283189615,-0.0068518663756694,-0.0063450462658307,0.002994905219753,0.0071274188557488,0.0064147198130454,1.0305006293511465,1.060508612721884,-23.74595807451056,0.0189225936242787,0.0371029990983135,1,289155.0,13216500,176.650390625,0.0580083529851784,1,0.0580083529851784,0.0100080485560207,0,2,1
